gender,study_hours,attendance,previous_score,assignments_completed,final_score
Male,22,93,41,9,79
Female,17,89,52,6,94
Male,9,72,71,1,81
Male,1,72,70,3,77
Male,21,77,55,3,70
Female,20,91,71,4,95
Male,13,91,71,6,62
Male,28,94,73,7,76
Male,16,98,50,4,85
Female,29,88,49,6,56
Male,13,88,54,1,71
Male,14,75,56,8,59
Male,3,69,79,7,88
Male,29,89,57,9,64
Female,6,84,48,3,64
Male,18,98,64,2,53
Female,19,79,79,1,81
Female,5,64,53,3,72
Female,15,60,64,5,55
Male,25,89,89,2,73
Female,2,62,61,3,69
Male,10,73,69,4,86
Female,24,89,59,7,69
Female,18,63,60,3,61
Female,27,77,83,9,82
Female,13,96,71,8,77
Female,5,84,85,4,57
Female,23,60,88,1,50
Female,24,74,60,1,86
Female,1,68,74,1,71
Male,22,74,71,1,55
Male,1,83,69,8,70
Female,18,63,78,3,81
Female,15,71,88,6,84
Female,17,96,51,3,64
Male,11,96,80,5,54
Female,21,65,86,7,95
Male,26,98,57,2,99
Male,25,83,60,6,97
Male,22,70,52,6,55
Male,27,72,60,3,74
Male,27,93,47,6,95
Female,17,84,85,5,89
Female,13,66,79,2,78
Female,1,63,85,9,56
Female,2,67,46,8,89
Female,9,79,62,3,62
Male,3,88,83,8,87
Female,1,69,71,9,67
Female,21,93,50,3,51
Male,16,85,61,3,57
Female,23,62,61,2,60
Male,6,65,82,8,82
Female,28,64,64,1,87
Male,17,64,61,8,97
Female,5,82,67,7,76
Female,5,68,68,7,69
Male,6,94,52,3,61
Male,3,79,57,1,92
Male,21,94,41,4,80
Male,23,77,68,9,76
Male,5,76,60,5,81
Male,21,83,54,1,59
Male,5,62,66,5,52
Male,10,91,89,8,94
Female,10,94,70,8,76
Female,19,97,54,5,84
Male,17,72,62,9,80
Female,21,84,63,1,64
Female,14,68,83,4,65
Female,9,63,52,3,62
Female,14,73,61,2,98
Male,1,96,82,8,84
Female,19,93,76,7,60
Male,13,70,72,9,70
Female,13,62,42,2,60
Female,4,87,58,4,79
Female,1,88,62,6,97
Male,17,68,68,3,84
Female,8,62,69,8,71
Male,2,84,78,3,87
Female,28,93,83,2,80
Male,8,71,86,3,63
Female,7,68,64,6,73
Male,26,74,76,2,99
Male,26,99,86,8,98
Female,2,84,47,1,81
Male,22,64,81,7,85
Female,22,70,55,2,81
Female,3,93,47,6,64
Female,27,83,40,2,92
Female,18,74,83,2,84
Female,12,97,44,8,52
Female,1,67,42,2,65
Female,22,64,40,7,54
Female,12,85,43,3,70
Female,5,77,79,8,59
Female,27,65,74,7,68
Female,25,96,71,8,74
Male,17,72,81,7,53
Male,16,87,73,6,78
Female,15,64,82,7,68
Female,23,72,64,5,92
Female,15,76,49,7,51
Female,5,99,60,1,59
Female,21,91,85,1,92
Female,14,88,78,9,74
Female,2,62,66,5,69
Female,11,99,66,5,97
Male,19,93,41,3,68
Female,7,99,80,5,72
Male,6,86,87,3,73
Female,28,72,52,9,60
Female,2,92,48,9,95
Male,6,65,75,6,83
Female,18,83,61,1,77
Male,2,78,81,7,54
Female,18,75,65,7,54
Female,15,99,51,4,70
Male,27,87,56,8,61
Female,19,92,53,6,99
Male,2,72,53,4,53
Female,20,84,73,4,98
Male,25,95,59,2,91
Male,6,86,50,2,69
Female,1,97,55,4,87
Female,24,66,70,5,74
Male,15,64,45,8,63
Female,28,90,58,6,60
Female,23,82,76,4,81
Female,10,69,43,7,60
Male,19,91,86,8,67
Male,17,89,43,2,76
Male,5,98,59,7,67
Male,29,90,49,2,72
Male,4,77,63,2,60
Male,10,95,74,8,70
Male,24,61,65,2,93
Male,17,73,76,9,54
Male,10,72,77,1,72
Female,17,88,60,9,90
Male,28,71,79,1,74
Female,20,98,78,2,90
Female,24,61,60,6,59
Female,5,91,49,6,71
Male,2,72,77,1,68
Male,6,86,85,7,50
Male,21,76,43,8,56
Male,2,99,84,2,53
Female,13,90,59,8,50
Male,11,93,56,9,64
Male,11,83,46,6,89
Male,16,94,43,5,61
Male,11,65,68,9,71
Male,19,78,53,9,71
Female,15,89,42,1,99
Male,25,66,63,3,96
Female,23,69,76,9,66
Male,23,91,55,2,78
Female,16,93,43,4,95
Male,11,87,63,4,63
Male,22,74,73,2,99
Female,16,89,69,3,69
Female,8,96,57,3,99
Female,4,88,58,1,97
Male,8,81,70,6,82
Female,4,63,58,8,92
Male,24,79,88,3,64
Male,25,91,85,5,61
Female,3,95,58,1,89
Female,3,63,61,7,69
Male,27,86,63,1,79
Male,29,76,84,9,87
Female,18,71,51,8,52
Female,29,81,69,7,77
Female,26,76,77,7,75
Male,19,69,70,5,79
Male,19,60,75,5,62
Male,21,81,58,5,62
Male,5,85,87,1,51
Male,18,77,84,8,86
Male,28,73,75,1,98
Female,10,88,69,4,87
Male,29,71,88,9,51
Male,22,95,72,9,85
Male,21,94,57,5,75
Female,6,71,88,4,60
Male,1,66,67,3,57
Male,5,88,86,3,93
Female,9,70,50,5,89
Male,12,92,84,1,92
Male,26,65,72,5,71
Male,14,74,56,6,69
Male,2,91,45,7,57
Male,17,70,43,9,78
Female,14,82,59,3,89
Female,26,85,87,2,75
Female,13,93,86,3,79
Male,27,93,66,9,66
Male,9,88,54,7,69
Male,26,63,45,9,65
Female,25,76,86,2,95
Male,15,94,53,5,92
Male,25,72,50,4,56
Female,22,98,78,2,65
Male,15,74,48,9,94
Female,24,88,65,9,96
Female,11,88,55,6,97
Female,16,70,44,6,76
Male,29,91,49,8,72
Male,17,61,89,6,73
Male,26,73,42,1,58
Male,4,79,52,4,84
Male,1,81,82,7,69
Male,8,70,88,2,86
Male,17,86,69,9,91
Female,3,62,84,8,66
Male,29,76,45,8,96
Female,20,87,56,7,80
Male,15,88,84,4,57
Male,15,80,58,2,64
Male,24,75,81,3,80
Female,22,96,74,6,79
Female,14,79,85,5,95
Female,26,65,65,8,69
Female,28,78,44,6,88
Male,23,64,68,6,61
Female,14,62,76,1,98
Male,24,60,59,4,66
Male,2,97,88,5,91
Female,13,74,60,3,79
Female,26,93,49,9,78
Female,14,94,44,1,68
Female,27,84,75,6,95
Female,24,83,45,6,60
Female,19,71,65,5,83
Female,7,77,43,5,99
Female,3,74,78,5,56
Male,15,75,78,6,93
Female,23,86,89,8,83
Female,14,67,74,2,69
Male,11,84,40,6,99
Female,15,76,63,1,87
Male,28,88,75,4,73
Male,13,67,45,3,59
Female,18,74,80,9,81
Male,26,86,85,3,64
Male,6,66,83,6,86
Male,3,62,70,1,69
Male,19,88,59,6,52
Female,15,83,63,4,86
Male,25,62,64,8,89
Female,23,79,75,9,57
Male,5,74,60,4,89
Male,28,84,69,6,93
Male,10,89,63,1,72
Male,7,73,83,4,89
Female,25,66,81,7,60
Female,17,76,69,1,95
Male,7,79,61,8,57
Male,22,95,67,6,78
Female,26,68,46,5,79
Male,12,97,74,9,59
Male,25,81,67,2,88
Male,17,61,53,5,77
Female,13,83,49,6,98
Female,20,67,55,7,85
Female,25,70,55,5,62
Male,4,72,70,9,81
Male,10,76,81,1,85
Female,3,67,64,7,86
Female,9,80,52,7,75
Female,13,77,45,4,71
Female,18,89,83,9,53
Male,15,77,48,5,80
Female,4,90,84,4,67
Male,15,97,75,7,87
Female,22,91,82,4,73
Male,2,70,59,3,72
Female,15,84,57,9,71
Female,8,92,82,8,51
Female,8,97,60,1,80
Female,17,67,43,7,60
Male,12,70,89,9,77
Female,19,81,72,8,95
Male,10,83,66,8,81
Male,9,76,46,6,54
Male,5,71,45,4,87
Male,6,91,54,8,59
Female,20,74,57,3,89
Male,26,75,71,9,95
Male,2,81,50,2,73
Male,27,87,59,2,84
Female,24,79,63,7,93
Female,27,92,54,4,97
Female,13,69,87,8,72
Female,6,99,46,9,66
Male,5,91,60,7,50
Male,25,92,81,5,80
Female,1,61,65,8,80
Male,21,92,83,4,91
Male,22,92,53,2,91
Male,21,72,76,6,83
Female,6,89,60,9,58
Female,6,92,57,1,71
Male,23,72,44,7,62
Female,16,85,42,9,74
Female,4,81,62,9,97
Female,11,98,65,3,67
Female,24,61,76,5,61
Female,23,97,63,8,89
Male,9,98,88,8,66
Female,23,85,58,4,64
Male,3,74,64,1,91
Male,19,93,60,1,64
Female,8,99,51,4,64
Male,5,70,80,6,88
Male,4,62,72,8,62
Male,24,65,89,6,66
Female,6,68,43,9,81
Female,2,65,81,9,58
Male,20,68,46,2,89
Female,28,98,61,1,69
Female,11,90,72,2,75
Female,4,91,56,5,76
Female,15,71,63,4,70
Male,6,67,73,4,67
Male,22,67,67,9,62
Female,17,87,82,8,65
Female,24,79,80,6,58
Male,6,66,78,1,61
Male,19,70,61,2,93
Female,25,79,88,6,87
Male,2,75,56,2,68
Female,15,63,73,5,56
Female,11,65,45,5,84
Male,8,81,85,6,97
Male,26,85,45,6,67
Female,19,62,73,6,65
Female,13,73,40,2,88
Male,12,70,49,3,53
Female,5,77,60,6,74
Male,6,71,44,8,81
Female,26,82,41,1,89
Male,22,71,61,1,62
Male,4,72,87,2,94
Male,19,84,41,6,66
Female,20,78,49,9,98
Female,1,95,73,4,86
Male,20,67,55,3,55
Female,17,88,87,8,68
Male,12,91,78,9,62
Male,15,77,61,5,75
Female,1,65,51,9,63
Female,26,77,63,2,80
Male,14,78,86,3,53
Female,6,81,79,7,88
Female,5,96,77,7,57
Male,11,91,49,6,74
Male,4,62,74,6,62
Female,13,87,88,2,81
Male,11,69,71,6,87
Male,3,94,46,4,87
Female,1,88,60,3,77
Male,6,74,59,2,79
Male,18,92,65,1,52
Female,24,66,43,5,77
Female,10,71,85,2,52
Male,5,89,61,2,94
Male,23,80,54,7,83
Female,10,90,79,8,65
Female,12,83,60,8,71
Female,2,79,54,4,81
Female,13,96,61,1,87
Male,8,63,67,7,57
Female,2,87,53,1,57
Female,20,79,66,4,55
Male,1,83,80,8,63
Female,5,91,79,2,81
Male,9,95,67,6,84
Female,17,93,65,6,59
Female,9,95,88,9,52
Female,11,61,41,5,61
Male,15,74,64,4,98
Male,24,93,42,5,80
Female,6,95,47,5,78
Male,23,65,83,8,54
Male,3,98,72,8,74
Male,17,71,81,2,90
Male,5,62,74,7,80
Male,28,77,45,8,70
Male,12,99,78,6,69
Female,18,80,62,5,88
Female,14,74,64,9,71
Male,21,92,89,3,53
Female,24,94,82,4,62
Female,11,85,58,9,94
Female,9,67,44,6,91
Female,2,95,50,8,99
Male,12,89,51,7,98
Female,3,82,49,2,69
Female,3,73,47,3,62
Male,1,73,63,1,66
Male,8,61,67,9,85
Female,22,96,80,7,82
Female,28,64,75,1,50
Female,29,97,76,3,64
Female,8,73,60,4,62
Female,11,98,47,4,66
Female,9,84,48,5,73
Male,5,79,86,3,57
Female,14,61,54,3,99
Female,28,98,87,1,76
Male,3,65,85,7,94
Male,21,76,79,1,72
Male,5,84,57,2,95
Male,5,87,81,4,57
Female,19,61,59,4,57
Female,27,94,45,5,75
Female,14,96,51,2,96
Female,26,64,41,4,62
Female,4,60,46,1,88
Female,25,99,55,2,86
Male,13,71,42,1,98
Female,10,95,84,4,77
Male,25,82,42,4,74
Male,18,90,66,7,65
Female,8,70,89,9,51
Male,8,69,82,9,67
Female,7,62,79,5,66
Male,8,73,77,1,79
Female,14,75,72,1,88
Male,19,69,67,6,62
Female,29,88,40,2,81
Female,6,69,47,8,99
Female,1,71,76,9,78
Female,23,89,71,4,95
Female,15,60,87,5,79
Male,1,64,82,8,67
Male,25,79,76,3,62
Male,17,67,43,5,92
Female,1,71,69,3,70
Male,15,60,45,3,79
Female,23,79,85,3,70
Female,2,87,58,7,97
Male,14,96,71,7,66
Male,21,96,48,7,89
Female,8,71,51,8,68
Male,8,96,50,5,64
Female,19,87,85,5,58
Female,7,74,55,4,59
Female,19,65,40,7,93
Female,6,79,84,4,80
Female,6,73,60,2,72
Male,3,61,69,4,79
Male,7,68,52,8,82
Female,19,96,73,9,58
Female,8,79,43,3,96
Male,10,85,67,7,50
Male,20,88,77,9,93
Female,15,60,70,4,84
Male,15,94,66,3,60
Female,29,65,44,5,83
Male,1,96,64,1,65
Female,20,64,42,3,58
Male,7,92,72,8,81
Female,27,73,43,8,64
Male,4,71,64,4,61
Male,29,79,59,2,82
Female,6,83,73,8,94
Male,25,93,65,8,63
Female,1,84,44,4,57
Male,29,88,74,3,57
Female,5,98,67,2,76
Male,27,90,68,9,61
Female,23,82,48,1,50
Male,1,97,77,7,92
Female,4,79,89,5,89
Male,22,82,45,8,91
Female,2,75,58,4,60
Female,10,67,83,7,88
Female,5,80,50,5,92
Male,27,60,41,5,80
Female,10,67,86,9,66
Male,1,88,83,9,82
Female,22,91,83,9,81
Male,6,97,48,6,78
Female,13,64,60,6,70
Male,15,81,63,5,70
Male,4,93,73,9,89
Female,13,60,61,8,72
Male,24,85,42,7,55
Male,20,69,51,7,71
Female,24,89,67,6,99
Male,15,77,69,5,87
Male,29,76,65,4,86
Male,8,85,87,3,94
Female,5,67,60,3,57
Male,29,99,67,6,90
Female,15,71,65,4,98
Male,4,86,72,6,84
Male,12,67,60,3,60
Male,13,84,74,4,73
Female,2,63,73,9,98
Male,27,92,80,5,70
Male,19,60,86,7,51
Female,19,78,57,2,89
Male,4,90,50,5,68
Female,4,75,62,9,88
Female,26,73,87,3,77
Male,11,64,61,9,66
Female,27,85,56,6,55
Male,5,87,44,4,68
Female,20,61,83,7,87
Female,11,65,50,8,77
Male,10,68,69,6,51
Female,8,92,54,5,87
Female,6,84,66,6,86
Female,6,72,74,5,53
Female,8,68,72,8,71
Female,23,72,59,1,75
Male,15,90,55,7,98
Female,26,70,73,2,92
Male,14,63,41,9,85
Female,11,93,74,1,62
Male,12,97,79,6,81
Male,26,63,67,9,66
Female,13,97,86,1,90
Female,8,78,78,4,85
Female,18,65,45,4,95
Male,25,93,48,9,68
Female,1,77,59,5,84
Male,15,72,40,5,95
Male,8,82,47,6,89
Male,28,78,62,1,77
Female,11,70,42,1,50
Female,12,60,43,9,91
Male,12,83,64,3,67
Male,4,66,86,4,97
Female,16,84,77,1,89
Male,4,80,54,9,82
Female,5,74,60,8,61
Male,24,60,74,2,57
Female,5,71,85,8,73
Male,8,66,53,7,65
Female,10,74,75,6,99
Male,17,80,51,1,53
Female,28,78,56,7,87
Female,26,88,78,7,93
Male,9,84,48,9,76
Male,22,92,74,1,58
Female,19,91,52,2,96
Male,29,94,54,9,65
Female,14,97,57,9,61
Male,8,85,72,6,80
Female,9,70,45,6,73
Female,22,94,66,4,63
Female,11,67,62,4,94
Female,23,73,66,5,74
Female,1,69,73,3,83
Female,14,61,85,1,52
Male,5,68,77,1,73
Male,21,62,53,7,91
Male,26,80,75,1,58
Female,14,85,47,1,75
Female,4,67,74,3,69
Female,22,61,58,4,89
Female,23,65,69,4,59
Male,25,87,53,2,68
Male,1,88,59,1,52
Female,22,85,88,3,73
Male,23,84,64,4,54
Male,19,71,79,3,52
Female,8,64,63,8,76
Male,15,93,53,1,65
Female,21,96,65,2,98
Male,15,74,77,7,64
Female,9,95,62,4,84
Female,21,74,61,8,61
Female,9,82,87,3,90
Female,10,65,58,6,93
Male,20,80,85,9,75
Female,25,82,42,1,96
Female,21,75,81,1,83
Female,26,74,58,8,72
Male,9,84,48,3,80
Female,3,95,67,5,99
Male,20,70,59,1,69
Female,25,74,84,5,61
Male,26,63,46,6,72
Male,11,80,53,8,53
Female,6,72,48,3,72
Male,2,81,58,3,97
Female,7,78,86,9,97
Female,18,93,53,4,50
Female,27,73,77,4,74
Male,2,63,75,7,51
Male,27,86,79,2,79
Female,17,88,56,8,52
Female,11,87,69,6,70
Male,27,94,48,3,74
Female,12,67,72,9,69
Female,27,75,64,5,98
Female,19,95,53,8,71
Male,22,89,50,7,70
Male,24,77,74,8,82
Male,25,61,80,7,87
Female,7,72,53,3,64
Female,20,63,69,2,95
Female,6,85,80,7,64
Male,21,84,43,3,95
Female,24,89,43,3,74
Female,1,70,67,2,70
Female,17,66,47,4,73
Female,29,90,41,8,54
Male,11,69,80,1,55
Male,22,98,85,1,98
Female,26,72,61,5,92
Male,28,90,80,5,97
Male,18,66,55,1,93
Female,21,95,68,6,96
Female,17,79,88,1,72
Male,7,63,87,5,53
Female,17,66,69,9,76
Male,20,60,51,5,67
Female,9,72,74,6,70
Male,17,81,50,8,77
Female,20,80,85,1,84
Male,22,81,89,2,71
Male,22,87,60,9,89
Male,28,68,60,3,72
Female,29,85,44,6,52
Male,8,68,87,5,89
Male,17,74,59,2,99
Female,7,69,76,7,59
Female,1,83,42,4,74
Male,13,67,83,1,98
Male,23,83,72,4,57
Female,19,75,48,6,60
Female,27,85,48,7,54
Female,24,86,43,7,94
Female,19,96,74,7,86
Female,29,63,56,3,94
Male,17,83,73,6,87
Female,13,78,63,8,78
Male,29,95,71,4,54
Male,16,98,40,8,58
Male,8,69,47,2,97
Female,19,84,84,9,51
Male,18,77,62,9,50
Male,1,78,86,8,89
Female,14,95,79,1,79
Male,19,69,51,2,60
Male,15,92,51,6,77
Female,18,64,85,5,93
Male,2,94,86,9,61
Male,22,93,54,5,88
Male,28,92,80,2,75
Female,17,80,58,4,62
Female,18,76,65,9,57
Female,6,81,68,1,77
Male,19,96,61,1,79
Male,4,74,79,7,58
Female,1,94,60,3,88
Male,8,87,77,2,80
Male,29,66,59,9,70
Female,23,91,68,3,96
Female,7,70,43,2,83
Male,3,69,46,8,80
Male,10,68,67,6,74
Male,10,73,67,6,61
Female,19,72,43,7,50
Female,14,84,61,7,71
Female,2,61,51,6,89
Female,28,94,84,4,86
Male,1,66,42,9,96
Female,23,80,61,6,50
Female,23,77,83,4,50
Female,28,62,41,3,91
Female,18,98,63,4,91
Female,7,70,73,3,70
Male,29,98,66,2,64
Male,8,83,80,5,66
Female,1,78,40,2,71
Male,25,63,47,6,87
Female,23,85,62,3,84
Female,3,97,77,6,94
Male,24,91,45,9,65
Male,23,98,61,1,57
Female,27,95,64,6,96
Female,29,99,57,9,66
Female,8,96,56,4,66
Male,22,92,51,2,75
Female,25,95,45,4,62
Female,15,62,65,1,66
Female,5,68,66,3,87
Male,3,67,47,9,66
Female,19,92,58,5,97
Female,1,65,81,6,63
Male,28,98,40,3,94
Female,15,63,68,5,55
Female,8,72,84,8,84
Male,2,61,88,6,95
Female,3,64,74,4,63
Male,24,86,79,2,96
Male,14,91,53,9,57
Female,24,80,74,1,64
Female,14,67,87,1,76
Female,11,97,84,4,62
Female,16,67,59,7,98
Male,4,62,88,1,80
Female,20,62,52,9,84
Male,5,81,77,4,55
Female,22,65,88,3,54
Female,21,61,85,1,71
Female,14,82,88,4,98
Male,23,61,47,9,72
Female,16,97,82,6,74
Female,18,76,59,6,83
Female,7,94,72,1,75
Female,10,93,65,2,96
Male,7,82,78,6,54
Female,1,89,60,2,75
Male,23,67,88,3,69
Male,21,81,81,4,55
Male,19,95,82,5,55
Male,16,64,80,9,99
Male,29,72,48,4,67
Male,19,88,63,9,53
Female,4,90,76,3,66
Male,29,75,88,8,63
Male,28,89,80,1,63
Male,18,75,56,9,62
Female,2,71,63,9,56
Female,1,76,60,2,93
Male,15,75,78,4,64
Female,5,71,80,8,68
Male,20,67,78,7,92
Male,11,79,52,1,96
Female,10,62,50,5,93
Male,2,75,85,7,84
Female,3,89,58,4,66
Female,23,82,50,1,84
Male,23,87,52,9,68
Male,12,99,85,5,69
Female,20,64,84,2,85
Male,5,79,40,8,84
Male,5,99,79,2,81
Male,6,60,83,3,97
Female,9,89,58,1,93
Female,2,80,51,2,89
Male,21,79,47,7,73
Female,12,65,47,2,66
Female,3,81,84,6,56
Female,20,77,51,3,92
Female,26,67,87,4,99
Female,22,98,72,8,50
Male,12,91,84,3,84
Male,24,92,65,6,81
Male,17,75,78,1,85
Female,10,71,67,7,62
Female,24,97,44,8,55
Male,27,93,47,8,63
Female,14,73,64,3,86
Male,23,95,66,1,97
Male,17,92,85,9,64
Male,18,82,62,6,96
Female,19,61,69,9,53
Female,17,80,84,7,89
Male,14,61,86,1,65
Male,9,86,62,1,77
Male,8,68,88,6,65
Male,2,60,86,5,53
Female,13,70,59,9,94
Female,25,62,57,2,75
Male,7,82,57,8,77
Male,9,85,41,5,81
Female,22,63,43,2,94
Female,22,77,69,6,51
Male,11,65,72,8,80
Male,14,94,75,4,52
Male,4,81,57,2,57
Female,26,74,76,5,73
Female,26,81,58,2,64
Female,29,96,86,2,92
Male,13,71,67,6,80
Male,2,97,79,9,58
Female,23,77,59,4,88
Female,5,94,88,6,94
Male,11,89,72,7,51
Female,6,83,51,6,57
Female,18,89,54,8,56
Male,21,73,80,4,93
Female,10,65,78,1,88
Male,4,62,41,7,91
Male,9,75,68,3,65
Male,6,66,80,6,84
Male,2,73,49,2,79
Male,17,68,41,9,59
Male,5,74,50,1,87
Male,25,80,52,6,67
Female,6,94,49,6,99
Male,26,61,53,5,54
Male,12,86,57,5,78
Female,23,61,48,1,88
Female,21,94,78,5,83
Female,10,77,67,2,92
Male,22,73,42,7,94
Female,21,79,59,3,72
Male,27,77,45,4,54
Male,25,69,66,3,79
Male,6,84,41,3,55
Male,27,61,68,4,95
Female,8,84,77,5,93
Female,2,92,42,1,53
Male,12,95,55,4,78
Male,13,90,69,8,72
Male,25,73,79,7,55
Female,21,60,41,9,81
Male,7,75,56,5,91
Male,10,62,80,4,67
Female,13,94,51,8,64
Female,17,65,74,9,89
Male,26,84,82,7,81
Female,21,72,40,7,58
Female,28,93,84,5,86
Male,26,67,54,4,59
Female,14,80,65,1,69
Male,2,93,76,7,55
Female,28,63,60,1,97
Male,22,84,88,1,52
Male,11,74,70,5,91
Male,1,63,64,9,60
Female,19,71,62,6,92
Male,21,91,63,3,66
Female,4,91,77,3,81
Male,19,87,67,7,53
Male,26,72,60,6,53
Female,29,90,82,9,66
Male,21,73,57,6,90
Male,11,79,75,5,68
Female,8,77,74,7,54
Male,11,88,84,1,81
Male,4,65,48,7,71
Male,17,91,77,3,55
Male,27,88,69,9,84
Female,7,61,83,6,71
Female,8,82,73,9,50
Male,3,78,71,5,69
Female,22,90,42,7,71
Male,2,64,42,4,97
Female,23,78,67,7,60
Male,15,93,83,1,62
Male,24,69,54,7,91
Male,22,84,80,8,52
Male,22,61,62,5,58
Male,5,70,79,2,61
Male,24,90,50,5,72
Female,1,74,87,6,63
Male,26,68,71,2,82
Female,4,82,75,6,67
Male,15,78,72,6,98
Female,20,68,63,1,90
Female,19,94,78,1,58
Female,3,80,73,3,72
Male,20,68,67,3,59
Male,11,87,76,4,68
Female,17,66,46,2,96
Male,27,75,43,9,54
Female,13,75,76,7,96
Male,11,92,40,7,72
Female,2,63,40,6,79
Female,9,63,86,3,74
Male,26,98,59,6,77
Female,2,99,58,8,83
Male,21,76,68,8,94
Female,9,96,49,9,97
Female,9,98,57,1,96
Male,8,88,67,1,74
Male,17,95,74,3,59
Male,1,97,82,3,63
Female,25,98,86,8,91
Male,29,96,70,1,95
Female,11,94,66,2,79
Female,8,66,50,2,90
Male,10,86,88,3,74
Male,25,87,88,6,63
Female,7,81,77,1,84
Female,3,73,44,2,97
Male,3,66,47,1,83
Male,18,96,73,5,59
Male,5,81,87,7,84
Male,12,64,51,8,60
Male,12,61,77,1,60
Female,19,86,40,7,70
Female,6,80,70,5,70
Female,2,97,43,1,71
Female,12,74,88,3,94
Male,19,80,84,7,56
Male,5,69,89,1,66
Male,12,82,44,7,51
Female,27,98,69,5,61
Female,27,64,63,1,91
Male,17,60,42,1,67
Male,29,72,50,1,60
Female,17,80,84,9,65
Female,10,85,43,3,98
Male,25,80,65,5,67
Male,23,77,66,9,84
Female,17,96,85,6,75
Male,15,91,82,9,65
Male,12,95,66,8,55
Male,16,76,81,8,93
Female,24,94,89,1,92
Female,19,70,45,9,96
Female,8,80,54,6,96
Female,21,85,69,9,97
Female,17,63,81,3,91
Female,23,93,76,3,61
Female,5,77,76,6,62
Male,22,99,81,9,53
Male,16,94,76,7,88
Male,6,88,74,3,51
Male,8,88,62,3,75
Male,25,97,45,2,76
Male,18,80,43,9,76
Male,25,72,57,3,64
Female,12,76,48,5,57
Female,15,68,88,9,56
Male,27,60,68,8,96
Male,26,61,52,2,95
Female,9,88,86,3,89
Male,13,92,56,2,61
Male,26,69,84,8,62
Female,15,99,71,6,92
Male,10,80,87,6,66
Female,16,87,61,9,66
Male,7,70,43,8,85
Female,17,93,44,4,70
Female,23,67,76,4,57
Female,26,81,80,9,54
Male,21,67,88,1,75
Female,22,74,52,2,65
Male,26,76,73,2,85
Male,7,82,84,6,77
Male,14,83,61,4,78
Male,15,78,62,3,96
Female,21,64,42,3,61
Female,7,91,81,3,86
Male,9,60,73,6,79
Male,19,82,71,8,72
Female,16,96,84,7,65
Male,8,67,88,4,63
Female,18,72,60,4,59
Male,27,67,85,2,56
Male,23,82,83,1,94
Female,29,60,60,9,86
Male,18,83,83,2,78
Female,20,94,50,8,52
Male,7,83,78,9,64
Male,3,76,43,4,85
Male,18,64,40,8,96
Female,27,79,67,9,95
Male,10,80,63,5,68
Male,7,99,74,7,62
Male,17,90,52,4,91
Male,14,95,86,1,70
Female,24,70,73,3,86
Female,3,74,50,5,76
Male,12,78,75,3,78
Female,28,66,56,7,69
Male,13,87,74,9,74
Male,2,64,57,6,55
Male,3,64,79,1,85
Female,5,89,61,7,51
Female,11,91,63,3,71
Female,8,67,58,5,81
Female,26,69,76,4,65
Female,23,97,78,5,67
Female,23,91,60,5,54
Female,12,87,47,6,85
Female,7,76,67,6,79
Female,15,90,44,8,94
Male,24,67,56,8,68
Female,17,99,76,9,72
Female,4,84,75,8,83
Female,29,68,58,2,62
Female,22,61,66,1,92
Female,25,74,73,2,78
Female,13,62,50,2,85
Female,18,95,84,3,71
Female,1,63,86,7,96
Female,16,73,51,2,85
Female,13,84,60,1,58
Female,10,69,50,6,88
Male,12,80,78,9,68
Male,2,95,67,3,87
Female,23,71,44,6,55
Female,3,86,56,3,96
Male,10,99,59,1,64
